name,time,mean,service_name
average_duration_20s,1587998380000000000,182000,istio-mixer
average_duration_20s,1587998380000000000,6399100,customer.default
average_duration_20s,1587998380000000000,78304300,flight.default
average_duration_20s,1587998400000000000,3204133435.8974357,booking.default
average_duration_20s,1587998400000000000,68091840,flight.default
average_duration_20s,1587998400000000000,1756299086.9565217,istio-ingressgateway
average_duration_20s,1587998400000000000,6746928.571428572,customer.default
average_duration_20s,1587998420000000000,2432888820.5128207,istio-ingressgateway
average_duration_20s,1587998420000000000,3969000,customer.default
average_duration_20s,1587998420000000000,4021640838.709677,booking.default
average_duration_20s,1587998420000000000,3014000,auth.default
average_duration_20s,1587998420000000000,111026400,flight.default
average_duration_20s,1587998440000000000,23889000,auth.default
average_duration_20s,1587998440000000000,62890289.473684214,flight.default
average_duration_20s,1587998440000000000,4254000,customer.default
average_duration_20s,1587998440000000000,1074505069.7674417,istio-ingressgateway
average_duration_20s,1587998440000000000,3871006857.142857,booking.default
average_duration_20s,1587998460000000000,1876533500,istio-ingressgateway
average_duration_20s,1587998460000000000,3907081648.6486487,booking.default
average_duration_20s,1587998460000000000,67709628.57142857,flight.default
average_duration_20s,1587998460000000000,15968000,auth.default
average_duration_20s,1587998460000000000,5514800,customer.default
average_duration_20s,1587998480000000000,9243000,auth.default
average_duration_20s,1587998480000000000,3976571.4285714286,customer.default
average_duration_20s,1587998480000000000,4654139451.612904,booking.default
average_duration_20s,1587998480000000000,1674090161.764706,istio-ingressgateway
average_duration_20s,1587998480000000000,82740829.26829268,flight.default
average_duration_20s,1587998500000000000,2624059319.4444447,istio-ingressgateway
average_duration_20s,1587998500000000000,76699921.05263157,flight.default
average_duration_20s,1587998500000000000,4909250,customer.default
average_duration_20s,1587998500000000000,3713000,auth.default
average_duration_20s,1587998500000000000,4442280487.179487,booking.default
average_duration_20s,1587998520000000000,10881000,auth.default
average_duration_20s,1587998520000000000,4004071264.7058825,booking.default
average_duration_20s,1587998520000000000,118419883.72093023,flight.default
average_duration_20s,1587998520000000000,1786476681.1594203,istio-ingressgateway
average_duration_20s,1587998520000000000,6646833.333333333,customer.default
average_duration_20s,1587998540000000000,1512693052.631579,istio-ingressgateway
average_duration_20s,1587998540000000000,6395571.428571428,customer.default
average_duration_20s,1587998540000000000,4844870458.333333,booking.default
average_duration_20s,1587998540000000000,24473000,auth.default
average_duration_20s,1587998540000000000,795500,istio-mixer
average_duration_20s,1587998540000000000,68896179.48717949,flight.default
average_duration_20s,1587998560000000000,928500,istio-mixer
average_duration_20s,1587998560000000000,201476976.74418604,flight.default
average_duration_20s,1587998560000000000,4419545217.391304,booking.default
average_duration_20s,1587998560000000000,976976178.5714285,istio-ingressgateway
average_duration_20s,1587998560000000000,8044500,customer.default
average_duration_20s,1587998560000000000,9508600,auth.default
average_duration_20s,1587998580000000000,5788600,customer.default
average_duration_20s,1587998580000000000,6694000,auth.default
average_duration_20s,1587998580000000000,3725240000,booking.default
average_duration_20s,1587998580000000000,223873657.89473686,flight.default
average_duration_20s,1587998580000000000,985125174.6031746,istio-ingressgateway
average_duration_20s,1587998600000000000,634418317.0731708,flight.default
average_duration_20s,1587998600000000000,2186492617.647059,istio-ingressgateway
average_duration_20s,1587998600000000000,20269000,auth.default
average_duration_20s,1587998600000000000,5667833.333333333,customer.default
average_duration_20s,1587998600000000000,5416243347.826087,booking.default
average_duration_20s,1587998620000000000,5449200,customer.default
average_duration_20s,1587998620000000000,3941800047.6190476,booking.default
average_duration_20s,1587998620000000000,1743371275,istio-ingressgateway
average_duration_20s,1587998620000000000,962747857.1428572,flight.default
average_duration_20s,1587998620000000000,23520000,auth.default
average_duration_20s,1587998640000000000,267924591.83673468,flight.default
average_duration_20s,1587998640000000000,20146166.666666668,auth.default
average_duration_20s,1587998640000000000,4264001178.571429,booking.default
average_duration_20s,1587998640000000000,5271250,customer.default
average_duration_20s,1587998640000000000,1212570441.5584416,istio-ingressgateway
average_duration_20s,1587998660000000000,10523200,customer.default
average_duration_20s,1587998660000000000,1061156206.8965517,istio-ingressgateway
average_duration_20s,1587998660000000000,11507000,auth.default
average_duration_20s,1587998660000000000,13852750,istio-mixer
average_duration_20s,1587998660000000000,226960120,flight.default
average_duration_20s,1587998660000000000,4598150807.692307,booking.default
average_duration_20s,1587998680000000000,8831000,customer.default
average_duration_20s,1587998680000000000,4408727513.513514,booking.default
average_duration_20s,1587998680000000000,1508334564.7058823,istio-ingressgateway
average_duration_20s,1587998680000000000,220491631.57894737,flight.default
average_duration_20s,1587998700000000000,1160895956.5217392,istio-ingressgateway
average_duration_20s,1587998700000000000,140844781.25,flight.default
average_duration_20s,1587998700000000000,8859666.666666666,customer.default
average_duration_20s,1587998700000000000,17544200,auth.default
average_duration_20s,1587998700000000000,9626250,istio-mixer
average_duration_20s,1587998700000000000,3635866736.8421054,booking.default
average_duration_20s,1587998720000000000,3579000,istio-mixer
average_duration_20s,1587998720000000000,4839251111.111111,booking.default
average_duration_20s,1587998720000000000,9519700,customer.default
average_duration_20s,1587998720000000000,863246329.8969072,istio-ingressgateway
average_duration_20s,1587998720000000000,205271157.89473686,flight.default
average_duration_20s,1587998720000000000,18606000,auth.default
average_duration_20s,1587998740000000000,371757452.38095236,flight.default
average_duration_20s,1587998740000000000,20922000,auth.default
average_duration_20s,1587998740000000000,9082000,customer.default
average_duration_20s,1587998740000000000,4066493350,booking.default
average_duration_20s,1587998740000000000,950869921.3483146,istio-ingressgateway
average_duration_20s,1587998760000000000,5250415384.615385,booking.default
average_duration_20s,1587998760000000000,1194912126.126126,istio-ingressgateway
average_duration_20s,1587998760000000000,5583000,auth.default
average_duration_20s,1587998760000000000,6637200,istio-mixer
average_duration_20s,1587998760000000000,229279782.60869566,flight.default
average_duration_20s,1587998760000000000,5131166.666666667,customer.default
average_duration_20s,1587998780000000000,2939000,auth.default
average_duration_20s,1587998780000000000,10678000,customer.default
average_duration_20s,1587998780000000000,4587356791.666667,booking.default
average_duration_20s,1587998780000000000,903760699.0291262,istio-ingressgateway
average_duration_20s,1587998780000000000,243153173.91304347,flight.default
average_duration_20s,1587998800000000000,1194905274.3362832,istio-ingressgateway
average_duration_20s,1587998800000000000,509474083.3333333,flight.default
average_duration_20s,1587998800000000000,12217250,customer.default
average_duration_20s,1587998800000000000,56660166.666666664,istio-mixer
average_duration_20s,1587998800000000000,17472000,auth.default
average_duration_20s,1587998800000000000,4764270482.75862,booking.default
average_duration_20s,1587998820000000000,9550928.57142857,customer.default
average_duration_20s,1587998820000000000,4885277975,booking.default
average_duration_20s,1587998820000000000,1581205401.7857144,istio-ingressgateway
average_duration_20s,1587998820000000000,451606923.0769231,flight.default
average_duration_20s,1587998820000000000,15531333.333333334,auth.default
average_duration_20s,1587998840000000000,542445880,flight.default
average_duration_20s,1587998840000000000,23551500,auth.default
average_duration_20s,1587998840000000000,4000756454.5454545,booking.default
average_duration_20s,1587998840000000000,7162857.142857143,customer.default
average_duration_20s,1587998840000000000,985048914.893617,istio-ingressgateway
average_duration_20s,1587998860000000000,10582692.307692308,customer.default
average_duration_20s,1587998860000000000,1053679673.9130435,istio-ingressgateway
average_duration_20s,1587998860000000000,2527000,auth.default
average_duration_20s,1587998860000000000,338938637.9310345,flight.default
average_duration_20s,1587998860000000000,4085389125,booking.default
average_duration_20s,1587998880000000000,774033777.7777778,flight.default
average_duration_20s,1587998880000000000,3103028583.3333335,booking.default
average_duration_20s,1587998880000000000,2780179978.7234044,istio-ingressgateway
average_duration_20s,1587998880000000000,40995833.333333336,istio-mixer
average_duration_20s,1587998880000000000,14579583.333333334,customer.default
average_duration_20s,1587998880000000000,11996000,auth.default
average_duration_20s,1587998900000000000,2073125915.7894738,istio-ingressgateway
average_duration_20s,1587998900000000000,25888500,auth.default
average_duration_20s,1587998900000000000,734425964.2857143,flight.default
average_duration_20s,1587998900000000000,5183919250,booking.default
average_duration_20s,1587998900000000000,6219714.285714285,customer.default
average_duration_20s,1587998920000000000,5494852590.909091,booking.default
average_duration_20s,1587998920000000000,7359555.555555556,customer.default
average_duration_20s,1587998920000000000,14238600,auth.default
average_duration_20s,1587998920000000000,2130762283.5820897,istio-ingressgateway
average_duration_20s,1587998920000000000,564094200,flight.default
average_duration_20s,1587998940000000000,806488752.9411764,istio-ingressgateway
average_duration_20s,1587998940000000000,267464319.14893618,flight.default
average_duration_20s,1587998940000000000,7730600,customer.default
average_duration_20s,1587998940000000000,14463000,istio-mixer
average_duration_20s,1587998940000000000,5007947647.058824,booking.default
average_duration_20s,1587998940000000000,20809000,auth.default
average_duration_20s,1587998960000000000,4457398315.789474,booking.default
average_duration_20s,1587998960000000000,20881500,auth.default
average_duration_20s,1587998960000000000,6301000,customer.default
average_duration_20s,1587998960000000000,955600638.5542169,istio-ingressgateway
average_duration_20s,1587998960000000000,922003023.255814,flight.default
average_duration_20s,1587998960000000000,3857000,istio-mixer
average_duration_20s,1587998980000000000,579614645.1612903,flight.default
average_duration_20s,1587998980000000000,10329000,customer.default
average_duration_20s,1587998980000000000,4475917608.695652,booking.default
average_duration_20s,1587998980000000000,7148000,auth.default
average_duration_20s,1587998980000000000,977810500,istio-ingressgateway
average_duration_20s,1587999000000000000,2841000,auth.default
average_duration_20s,1587999000000000000,1579524444.4444444,istio-ingressgateway
average_duration_20s,1587999000000000000,14159222.222222222,customer.default
average_duration_20s,1587999000000000000,1014502714.2857143,flight.default
average_duration_20s,1587999000000000000,5105565105.263158,booking.default
average_duration_20s,1587999020000000000,637037020.4081633,flight.default
average_duration_20s,1587999020000000000,6037313933.333333,booking.default
average_duration_20s,1587999020000000000,1055274400,istio-ingressgateway
average_duration_20s,1587999020000000000,4607000,istio-mixer
average_duration_20s,1587999020000000000,25713000,auth.default
average_duration_20s,1587999020000000000,12752400,customer.default
average_duration_20s,1587999040000000000,1885716000,istio-ingressgateway
average_duration_20s,1587999040000000000,18022500,customer.default
average_duration_20s,1587999040000000000,870265240,flight.default
average_duration_20s,1587999040000000000,3215163555.5555553,booking.default
average_duration_20s,1587999040000000000,23795666.666666668,auth.default
average_duration_20s,1587999060000000000,3475379285.714286,booking.default
average_duration_20s,1587999060000000000,21359000,auth.default
average_duration_20s,1587999060000000000,8923400,customer.default
average_duration_20s,1587999060000000000,290250,istio-mixer
average_duration_20s,1587999060000000000,2367977421.0526314,istio-ingressgateway
average_duration_20s,1587999060000000000,839326075,flight.default
average_duration_20s,1587999080000000000,5682000,customer.default
average_duration_20s,1587999080000000000,334913705.88235295,flight.default
average_duration_20s,1587999080000000000,3820797629.6296296,booking.default
average_duration_20s,1587999080000000000,1579145043.4782608,istio-ingressgateway
average_duration_20s,1587999100000000000,3730984366.6666665,booking.default
average_duration_20s,1587999100000000000,2900504679.012346,istio-ingressgateway
average_duration_20s,1587999100000000000,14805200,customer.default
average_duration_20s,1587999100000000000,107500,istio-mixer
average_duration_20s,1587999100000000000,43902000,auth.default
average_duration_20s,1587999100000000000,1366129425.531915,flight.default
average_duration_20s,1587999120000000000,4297000,customer.default
average_duration_20s,1587999120000000000,2764530047.6190476,booking.default
average_duration_20s,1587999120000000000,3096371090.909091,istio-ingressgateway
average_duration_20s,1587999120000000000,710537076.9230769,flight.default
average_duration_20s,1587999140000000000,2332939978.9473686,istio-ingressgateway
average_duration_20s,1587999140000000000,1333342026.3157895,flight.default
average_duration_20s,1587999140000000000,22212375,customer.default
average_duration_20s,1587999140000000000,35343000,auth.default
average_duration_20s,1587999140000000000,2249198936.1702127,booking.default
average_duration_20s,1587999160000000000,966495954.5454545,flight.default
average_duration_20s,1587999160000000000,2671541333.3333335,booking.default
average_duration_20s,1587999160000000000,13732800,istio-mixer
average_duration_20s,1587999160000000000,2898994228.571429,istio-ingressgateway
average_duration_20s,1587999160000000000,7566500,customer.default
average_duration_20s,1587999180000000000,808129750,booking.default
average_duration_20s,1587999180000000000,19079000,customer.default
average_duration_20s,1587999180000000000,630829777.7777778,flight.default
average_duration_20s,1587999180000000000,1107555923.0769231,istio-ingressgateway
average_duration_20s,1587999200000000000,680047339.6226416,flight.default
average_duration_20s,1587999200000000000,2372585819.2771087,istio-ingressgateway
average_duration_20s,1587999200000000000,2660423687.5,booking.default
average_duration_20s,1587999200000000000,38331000,auth.default
average_duration_20s,1587999200000000000,3186750,istio-mixer
average_duration_20s,1587999200000000000,21433400,customer.default
average_duration_20s,1587999220000000000,3907096000,booking.default
average_duration_20s,1587999220000000000,1560039500,flight.default
average_duration_20s,1587999220000000000,4597509500,istio-ingressgateway
average_duration_20s,1587999220000000000,7572000,customer.default
average_duration_20s,1587999240000000000,3805329387.096774,istio-ingressgateway
average_duration_20s,1587999240000000000,6312166.666666667,customer.default
average_duration_20s,1587999240000000000,6853994071.428572,booking.default
average_duration_20s,1587999240000000000,19758400,auth.default
average_duration_20s,1587999240000000000,2860786612.244898,flight.default
average_duration_20s,1587999260000000000,6937666.666666667,customer.default
average_duration_20s,1587999260000000000,1569351281.25,flight.default
average_duration_20s,1587999260000000000,196500,istio-mixer
average_duration_20s,1587999260000000000,1454014424.2424242,istio-ingressgateway
average_duration_20s,1587999260000000000,3819516904.7619047,booking.default
average_duration_20s,1587999280000000000,2777017911.392405,istio-ingressgateway
average_duration_20s,1587999280000000000,3896327190.4761906,booking.default
average_duration_20s,1587999280000000000,1726935962.9629629,flight.default
average_duration_20s,1587999280000000000,49099000,auth.default
average_duration_20s,1587999280000000000,45601000,customer.default
average_duration_20s,1587999280000000000,982000,istio-mixer
average_duration_20s,1587999300000000000,6901125,customer.default
average_duration_20s,1587999300000000000,17818500,istio-mixer
average_duration_20s,1587999300000000000,1486134720,flight.default
average_duration_20s,1587999300000000000,3815908054.5454545,istio-ingressgateway
average_duration_20s,1587999300000000000,4994339275.862069,booking.default
average_duration_20s,1587999300000000000,9366000,auth.default
average_duration_20s,1587999320000000000,4252858217.3913045,booking.default
average_duration_20s,1587999320000000000,40040666.666666664,auth.default
average_duration_20s,1587999320000000000,813015900,flight.default
average_duration_20s,1587999320000000000,4558750,customer.default
average_duration_20s,1587999320000000000,2697574480,istio-ingressgateway
average_duration_20s,1587999340000000000,11334400,customer.default
average_duration_20s,1587999340000000000,2666147140.8450704,istio-ingressgateway
average_duration_20s,1587999340000000000,5686500,auth.default
average_duration_20s,1587999340000000000,3889615863.6363635,booking.default
average_duration_20s,1587999340000000000,1829000,istio-mixer
average_duration_20s,1587999340000000000,1758553921.5686274,flight.default
average_duration_20s,1587999360000000000,29239500,auth.default
average_duration_20s,1587999360000000000,132712428.57142857,flight.default
average_duration_20s,1587999360000000000,9253000,customer.default
average_duration_20s,1587999360000000000,1114250550,istio-ingressgateway
average_duration_20s,1587999360000000000,1420387800,booking.default
average_duration_20s,1587999380000000000,2618817215.6862745,istio-ingressgateway
average_duration_20s,1587999380000000000,1881138555.5555556,booking.default
average_duration_20s,1587999380000000000,2215260403.225806,flight.default
average_duration_20s,1587999380000000000,8943125,istio-mixer
average_duration_20s,1587999380000000000,11432166.666666666,auth.default
average_duration_20s,1587999380000000000,10391416.666666666,customer.default
average_duration_20s,1587999400000000000,1592154500,flight.default
average_duration_20s,1587999400000000000,4701203250,istio-ingressgateway
average_duration_20s,1587999400000000000,4088425142.857143,booking.default
average_duration_20s,1587999400000000000,4549000,customer.default
average_duration_20s,1587999420000000000,2383281000,booking.default
average_duration_20s,1587999420000000000,14983142.857142856,customer.default
average_duration_20s,1587999420000000000,1094301608.6956522,flight.default
average_duration_20s,1587999420000000000,40339500,auth.default
average_duration_20s,1587999420000000000,1248353543.8596492,istio-ingressgateway
average_duration_20s,1587999440000000000,25666375,auth.default
average_duration_20s,1587999440000000000,1053967646.0176991,istio-ingressgateway
average_duration_20s,1587999440000000000,8422416.666666666,customer.default
average_duration_20s,1587999440000000000,4462601333.333333,booking.default
average_duration_20s,1587999440000000000,1071884855.2631578,flight.default
average_duration_20s,1587999460000000000,7376099000,booking.default
average_duration_20s,1587999460000000000,1810548270.8333333,flight.default
average_duration_20s,1587999460000000000,1257520704.225352,istio-ingressgateway
average_duration_20s,1587999460000000000,17917800,auth.default
average_duration_20s,1587999460000000000,4354500,customer.default
average_duration_20s,1587999480000000000,7617666.666666667,auth.default
average_duration_20s,1587999480000000000,7165666.666666667,customer.default
average_duration_20s,1587999480000000000,1879586317.0731707,flight.default
average_duration_20s,1587999480000000000,7149886000,booking.default
average_duration_20s,1587999480000000000,1258853555.5555556,istio-ingressgateway
average_duration_20s,1587999500000000000,4844665750,booking.default
average_duration_20s,1587999500000000000,1228413083.3333333,istio-ingressgateway
average_duration_20s,1587999500000000000,8109600,customer.default
average_duration_20s,1587999500000000000,13098714.285714285,auth.default
average_duration_20s,1587999500000000000,1706304400,flight.default
average_duration_20s,1587999520000000000,28888166.666666668,auth.default
average_duration_20s,1587999520000000000,1580576352.9411764,flight.default
average_duration_20s,1587999520000000000,1301229408.1632652,istio-ingressgateway
average_duration_20s,1587999520000000000,5137336888.888889,booking.default
average_duration_20s,1587999520000000000,14773916.666666666,customer.default
average_duration_20s,1587999540000000000,7205975400,booking.default
average_duration_20s,1587999540000000000,11587000,customer.default
average_duration_20s,1587999540000000000,1342096444.4444444,flight.default
average_duration_20s,1587999540000000000,14719083.333333334,istio-mixer
average_duration_20s,1587999540000000000,3643000,auth.default
average_duration_20s,1587999540000000000,974184785.7142857,istio-ingressgateway
average_duration_20s,1587999560000000000,6552000,auth.default
average_duration_20s,1587999560000000000,1890558119.402985,istio-ingressgateway
average_duration_20s,1587999560000000000,2599134823.529412,flight.default
average_duration_20s,1587999560000000000,1178370333.3333333,booking.default
average_duration_20s,1587999560000000000,4665166.666666667,customer.default
average_duration_20s,1587999560000000000,227000,istio-mixer
average_duration_20s,1587999580000000000,28061000,customer.default
average_duration_20s,1587999580000000000,2004808080.6451614,istio-ingressgateway
average_duration_20s,1587999580000000000,17807333.333333332,auth.default
average_duration_20s,1587999580000000000,18663000,booking.default
average_duration_20s,1587999580000000000,2364118489.7959185,flight.default
average_duration_20s,1587999600000000000,38310000,auth.default
average_duration_20s,1587999600000000000,560250,istio-mixer
average_duration_20s,1587999600000000000,6681399000,booking.default
average_duration_20s,1587999600000000000,2116717875,flight.default
average_duration_20s,1587999600000000000,1726195979.3814433,istio-ingressgateway
average_duration_20s,1587999600000000000,12580111.111111112,customer.default
average_duration_20s,1587999620000000000,1661306442.857143,istio-ingressgateway
average_duration_20s,1587999620000000000,11432250,customer.default
average_duration_20s,1587999620000000000,6869987076.923077,booking.default
average_duration_20s,1587999620000000000,21012250,auth.default
average_duration_20s,1587999620000000000,2018193701.754386,flight.default
average_duration_20s,1587999640000000000,53561500,auth.default
average_duration_20s,1587999640000000000,2128214972.2222223,flight.default
average_duration_20s,1587999640000000000,18157181.818181816,customer.default
average_duration_20s,1587999640000000000,1681560000,istio-ingressgateway
average_duration_20s,1587999640000000000,5626388777.777778,booking.default
average_duration_20s,1587999660000000000,2320464590.909091,istio-ingressgateway
average_duration_20s,1587999660000000000,7591710058.823529,booking.default
average_duration_20s,1587999660000000000,2042392093.75,flight.default
average_duration_20s,1587999660000000000,28270800,auth.default
average_duration_20s,1587999660000000000,17007900,customer.default
average_duration_20s,1587999680000000000,19374500,auth.default
average_duration_20s,1587999680000000000,17305500,customer.default
average_duration_20s,1587999680000000000,6604082800,booking.default
average_duration_20s,1587999680000000000,2558132857.142857,istio-ingressgateway
average_duration_20s,1587999680000000000,1825683896.5517242,flight.default
average_duration_20s,1587999700000000000,1705267333.3333333,istio-ingressgateway
average_duration_20s,1587999700000000000,2019869736.8421052,flight.default
average_duration_20s,1587999700000000000,17971600,customer.default
average_duration_20s,1587999700000000000,23005500,auth.default
average_duration_20s,1587999700000000000,8675731200,booking.default
average_duration_20s,1587999720000000000,56850500,auth.default
average_duration_20s,1587999720000000000,5179187100,booking.default
average_duration_20s,1587999720000000000,1698692800,flight.default
average_duration_20s,1587999720000000000,2138704764.7058823,istio-ingressgateway
average_duration_20s,1587999720000000000,40562200,customer.default
average_duration_20s,1587999740000000000,2739445909.090909,istio-ingressgateway
average_duration_20s,1587999740000000000,7315800,customer.default
average_duration_20s,1587999740000000000,5350612272.727273,booking.default
average_duration_20s,1587999740000000000,8930500,auth.default
average_duration_20s,1587999740000000000,11037625,istio-mixer
average_duration_20s,1587999740000000000,1270006562.5,flight.default
average_duration_20s,1587999760000000000,5093199555.555555,booking.default
average_duration_20s,1587999760000000000,2159203947.368421,flight.default
average_duration_20s,1587999760000000000,1695703550,istio-ingressgateway
average_duration_20s,1587999760000000000,72808800,customer.default
average_duration_20s,1587999760000000000,9404500,auth.default
average_duration_20s,1587999780000000000,131075000,customer.default
average_duration_20s,1587999780000000000,17455000,auth.default
average_duration_20s,1587999780000000000,1639398580.6451614,flight.default
average_duration_20s,1587999780000000000,7261314750,booking.default
average_duration_20s,1587999780000000000,3118944406.25,istio-ingressgateway
average_duration_20s,1587999800000000000,9179984785.714285,booking.default
average_duration_20s,1587999800000000000,2680816283.018868,istio-ingressgateway
average_duration_20s,1587999800000000000,36052666.666666664,auth.default
average_duration_20s,1587999800000000000,27449666.666666668,customer.default
average_duration_20s,1587999800000000000,1701180000,flight.default
average_duration_20s,1587999820000000000,24668909.09090909,customer.default
average_duration_20s,1587999820000000000,2493507382.9787235,flight.default
average_duration_20s,1587999820000000000,4403162917.808219,istio-ingressgateway
average_duration_20s,1587999820000000000,5345978272.727273,booking.default
average_duration_20s,1587999820000000000,15285200,auth.default
average_duration_20s,1587999840000000000,3520318178.571429,booking.default
average_duration_20s,1587999840000000000,4489000,auth.default
average_duration_20s,1587999840000000000,1982855315.7894738,flight.default
average_duration_20s,1587999840000000000,8039200,customer.default
average_duration_20s,1587999840000000000,3270858791.044776,istio-ingressgateway
average_duration_20s,1587999860000000000,4851000,customer.default
average_duration_20s,1587999860000000000,2071786303.7974684,istio-ingressgateway
average_duration_20s,1587999860000000000,38285500,auth.default
average_duration_20s,1587999860000000000,5744033.333333333,istio-mixer
average_duration_20s,1587999860000000000,3183637480,booking.default
average_duration_20s,1587999860000000000,1167263232.5581396,flight.default
average_duration_20s,1587999880000000000,3007574318.181818,booking.default
average_duration_20s,1587999880000000000,1911840208.3333333,flight.default
average_duration_20s,1587999880000000000,33379600,customer.default
average_duration_20s,1587999880000000000,2793597921.875,istio-ingressgateway
average_duration_20s,1587999900000000000,16518000,customer.default
average_duration_20s,1587999900000000000,2266088593.220339,istio-ingressgateway
average_duration_20s,1587999900000000000,2837635705.882353,booking.default
average_duration_20s,1587999900000000000,58759000,auth.default
average_duration_20s,1587999900000000000,1718755628.5714285,flight.default
average_duration_20s,1587999920000000000,19750200,auth.default
average_duration_20s,1587999920000000000,386851916.6666667,flight.default
average_duration_20s,1587999920000000000,936379689.6551725,istio-ingressgateway
average_duration_20s,1587999920000000000,8459857.142857144,customer.default
average_duration_20s,1587999920000000000,2593875875,booking.default
average_duration_20s,1587999940000000000,7964333.333333333,customer.default
average_duration_20s,1587999940000000000,3027697333.3333335,booking.default
average_duration_20s,1587999940000000000,1663104206.8965516,flight.default
average_duration_20s,1587999940000000000,35874000,auth.default
average_duration_20s,1587999940000000000,1887918565.2173913,istio-ingressgateway
average_duration_20s,1587999960000000000,3323276769.230769,booking.default
average_duration_20s,1587999960000000000,4723335000,istio-ingressgateway
average_duration_20s,1587999960000000000,3963500,customer.default
average_duration_20s,1587999960000000000,1554350000,flight.default
average_duration_20s,1587999980000000000,9336571.42857143,customer.default
average_duration_20s,1587999980000000000,2369701764.7058825,flight.default
average_duration_20s,1587999980000000000,2990948612.903226,booking.default
average_duration_20s,1587999980000000000,13716666.666666666,auth.default
average_duration_20s,1587999980000000000,2557837818.181818,istio-ingressgateway
average_duration_20s,1588000000000000000,2783000,auth.default
average_duration_20s,1588000000000000000,4554626753.424658,istio-ingressgateway
average_duration_20s,1588000000000000000,7273400,customer.default
average_duration_20s,1588000000000000000,2324397433.962264,flight.default
average_duration_20s,1588000000000000000,7392932000,booking.default
average_duration_20s,1588000020000000000,8144500,customer.default
average_duration_20s,1588000020000000000,24241500,booking.default
average_duration_20s,1588000040000000000,62448000,istio-ingressgateway
average_duration_20s,1588000040000000000,56992000,booking.default
