name,time,mean,service_name
average_duration_20s,1588088080000000000,228599236.36363637,istio-ingressgateway
average_duration_20s,1588088080000000000,12252000,auth.default
average_duration_20s,1588088080000000000,44584288.88888889,booking.default
average_duration_20s,1588088100000000000,6674857.142857143,flight.default
average_duration_20s,1588088100000000000,32763852.94117647,booking.default
average_duration_20s,1588088100000000000,11477375,customer.default
average_duration_20s,1588088100000000000,135231701.2987013,istio-ingressgateway
average_duration_20s,1588088120000000000,14198000,customer.default
average_duration_20s,1588088120000000000,151872868.13186812,istio-ingressgateway
average_duration_20s,1588088120000000000,8390000,flight.default
average_duration_20s,1588088120000000000,3251000,istio-mixer
average_duration_20s,1588088120000000000,40123563.38028169,booking.default
average_duration_20s,1588088140000000000,136097915.66265061,istio-ingressgateway
average_duration_20s,1588088140000000000,33013875,booking.default
average_duration_20s,1588088140000000000,6668000,customer.default
average_duration_20s,1588088140000000000,21439750,auth.default
average_duration_20s,1588088140000000000,8513652.173913043,flight.default
average_duration_20s,1588088160000000000,19940333.333333332,auth.default
average_duration_20s,1588088160000000000,10487608.695652174,flight.default
average_duration_20s,1588088160000000000,44961194.44444445,booking.default
average_duration_20s,1588088160000000000,147147943.66197184,istio-ingressgateway
average_duration_20s,1588088160000000000,13733000,customer.default
average_duration_20s,1588088180000000000,151235704.08163264,istio-ingressgateway
average_duration_20s,1588088180000000000,11396400,customer.default
average_duration_20s,1588088180000000000,7844758.620689655,flight.default
average_duration_20s,1588088180000000000,1114500,istio-mixer
average_duration_20s,1588088180000000000,8432000,auth.default
average_duration_20s,1588088180000000000,38687586.666666664,booking.default
average_duration_20s,1588088200000000000,8402354.838709677,flight.default
average_duration_20s,1588088200000000000,26189469.879518073,booking.default
average_duration_20s,1588088200000000000,127669010.75268817,istio-ingressgateway
average_duration_20s,1588088200000000000,11477333.333333334,customer.default
average_duration_20s,1588088200000000000,20153500,auth.default
average_duration_20s,1588088220000000000,11081428.57142857,customer.default
average_duration_20s,1588088220000000000,11054000,auth.default
average_duration_20s,1588088220000000000,24010921.05263158,booking.default
average_duration_20s,1588088220000000000,97000,istio-mixer
average_duration_20s,1588088220000000000,2858315.789473684,flight.default
average_duration_20s,1588088220000000000,142160783.13253012,istio-ingressgateway
average_duration_20s,1588088240000000000,4429720,flight.default
average_duration_20s,1588088240000000000,165577000,istio-ingressgateway
average_duration_20s,1588088240000000000,37270781.25,booking.default
average_duration_20s,1588088240000000000,9269571.42857143,customer.default
average_duration_20s,1588088240000000000,28394000,istio-mixer
average_duration_20s,1588088260000000000,19315750,customer.default
average_duration_20s,1588088260000000000,1393000,istio-mixer
average_duration_20s,1588088260000000000,178192343.1372549,istio-ingressgateway
average_duration_20s,1588088260000000000,6963363.636363637,flight.default
average_duration_20s,1588088260000000000,25864500,auth.default
average_duration_20s,1588088260000000000,29426741.93548387,booking.default
average_duration_20s,1588088280000000000,166315924.73118278,istio-ingressgateway
average_duration_20s,1588088280000000000,35273518.98734177,booking.default
average_duration_20s,1588088280000000000,9899833.333333334,customer.default
average_duration_20s,1588088280000000000,10003600,flight.default
average_duration_20s,1588088300000000000,6648857.142857143,customer.default
average_duration_20s,1588088300000000000,6979458.333333333,flight.default
average_duration_20s,1588088300000000000,165394542.85714287,istio-ingressgateway
average_duration_20s,1588088300000000000,14251333.333333334,auth.default
average_duration_20s,1588088300000000000,23582770.491803277,booking.default
average_duration_20s,1588088320000000000,24830500,auth.default
average_duration_20s,1588088320000000000,28135913.580246914,booking.default
average_duration_20s,1588088320000000000,4256142.857142857,flight.default
average_duration_20s,1588088320000000000,12791285.714285715,customer.default
average_duration_20s,1588088320000000000,171879200,istio-ingressgateway
average_duration_20s,1588088340000000000,10817800,customer.default
average_duration_20s,1588088340000000000,206393402.5974026,istio-ingressgateway
average_duration_20s,1588088340000000000,41744878.78787879,booking.default
average_duration_20s,1588088340000000000,20041500,auth.default
average_duration_20s,1588088340000000000,5784916.666666667,flight.default
average_duration_20s,1588088360000000000,8087000,auth.default
average_duration_20s,1588088360000000000,2434391.304347826,flight.default
average_duration_20s,1588088360000000000,169219858.97435898,istio-ingressgateway
average_duration_20s,1588088360000000000,11339818.181818182,customer.default
average_duration_20s,1588088360000000000,32001266.666666668,booking.default
average_duration_20s,1588088380000000000,9425777.777777778,customer.default
average_duration_20s,1588088380000000000,27124211.76470588,booking.default
average_duration_20s,1588088380000000000,3124483.870967742,flight.default
average_duration_20s,1588088380000000000,8500000,auth.default
average_duration_20s,1588088380000000000,168302934.57943925,istio-ingressgateway
average_duration_20s,1588088400000000000,16475666.666666666,auth.default
average_duration_20s,1588088400000000000,175874583.33333334,istio-ingressgateway
average_duration_20s,1588088400000000000,38012337.83783784,booking.default
average_duration_20s,1588088400000000000,10118125,customer.default
average_duration_20s,1588088400000000000,5720238.095238095,flight.default
average_duration_20s,1588088420000000000,13991444.444444444,customer.default
average_duration_20s,1588088420000000000,3224954.5454545454,flight.default
average_duration_20s,1588088420000000000,164846413.33333334,istio-ingressgateway
average_duration_20s,1588088420000000000,11119000,auth.default
average_duration_20s,1588088420000000000,27297961.038961038,booking.default
average_duration_20s,1588088440000000000,18060000,auth.default
average_duration_20s,1588088440000000000,25530958.333333332,booking.default
average_duration_20s,1588088440000000000,22897724.137931034,flight.default
average_duration_20s,1588088440000000000,10751769.23076923,customer.default
average_duration_20s,1588088440000000000,69201000,istio-mixer
average_duration_20s,1588088440000000000,173040260.2739726,istio-ingressgateway
average_duration_20s,1588088460000000000,12079136.363636363,flight.default
average_duration_20s,1588088460000000000,181872419.75308642,istio-ingressgateway
average_duration_20s,1588088460000000000,51527475.6097561,booking.default
average_duration_20s,1588088460000000000,13264000,customer.default
average_duration_20s,1588088480000000000,27271855.263157893,booking.default
average_duration_20s,1588088480000000000,11107454.545454545,customer.default
average_duration_20s,1588088480000000000,3249083.3333333335,flight.default
average_duration_20s,1588088480000000000,132847192.3076923,istio-ingressgateway
average_duration_20s,1588088500000000000,9538285.714285715,flight.default
average_duration_20s,1588088500000000000,146001948.45360824,istio-ingressgateway
average_duration_20s,1588088500000000000,40306738.0952381,booking.default
average_duration_20s,1588088500000000000,7496000,auth.default
average_duration_20s,1588088500000000000,10063444.444444444,customer.default
average_duration_20s,1588088520000000000,4451000,auth.default
average_duration_20s,1588088520000000000,11562888.888888888,customer.default
average_duration_20s,1588088520000000000,127709681.31868131,istio-ingressgateway
average_duration_20s,1588088520000000000,5878703.703703703,flight.default
average_duration_20s,1588088520000000000,29635444.444444444,booking.default
average_duration_20s,1588088540000000000,13030000,flight.default
average_duration_20s,1588088540000000000,28906939.759036146,booking.default
average_duration_20s,1588088540000000000,9497000,customer.default
average_duration_20s,1588088540000000000,41433000,auth.default
average_duration_20s,1588088540000000000,807500,istio-mixer
average_duration_20s,1588088540000000000,151879827.95698926,istio-ingressgateway
average_duration_20s,1588088560000000000,11730166.666666666,customer.default
average_duration_20s,1588088560000000000,11421363.636363637,flight.default
average_duration_20s,1588088560000000000,35936987.01298701,booking.default
average_duration_20s,1588088560000000000,155716898.8764045,istio-ingressgateway
average_duration_20s,1588088580000000000,42063845.07042254,booking.default
average_duration_20s,1588088580000000000,160347641.02564102,istio-ingressgateway
average_duration_20s,1588088580000000000,8957666.666666666,customer.default
average_duration_20s,1588088580000000000,23430000,auth.default
average_duration_20s,1588088580000000000,6080920,flight.default
average_duration_20s,1588088600000000000,24015500,auth.default
average_duration_20s,1588088600000000000,9674115.384615384,flight.default
average_duration_20s,1588088600000000000,189088875,istio-ingressgateway
average_duration_20s,1588088600000000000,35353500,istio-mixer
average_duration_20s,1588088600000000000,25594186.046511628,booking.default
average_duration_20s,1588088600000000000,7960125,customer.default
average_duration_20s,1588088620000000000,137693414.63414633,istio-ingressgateway
average_duration_20s,1588088620000000000,11725818.181818182,customer.default
average_duration_20s,1588088620000000000,18400000,auth.default
average_duration_20s,1588088620000000000,6506615.384615385,flight.default
average_duration_20s,1588088620000000000,29537723.684210528,booking.default
average_duration_20s,1588088640000000000,10041526.315789474,flight.default
average_duration_20s,1588088640000000000,31896000,booking.default
average_duration_20s,1588088640000000000,10067428.57142857,customer.default
average_duration_20s,1588088640000000000,175001302.3255814,istio-ingressgateway
average_duration_20s,1588088640000000000,29879250,auth.default
average_duration_20s,1588088660000000000,142326150.44247788,istio-ingressgateway
average_duration_20s,1588088660000000000,32597504.95049505,booking.default
average_duration_20s,1588088660000000000,225250,istio-mixer
average_duration_20s,1588088660000000000,7808366.666666667,flight.default
average_duration_20s,1588088660000000000,8349285.714285715,customer.default
average_duration_20s,1588088680000000000,82307720,booking.default
average_duration_20s,1588088680000000000,273712208.3333333,istio-ingressgateway
average_duration_20s,1588088680000000000,25332428.57142857,flight.default
average_duration_20s,1588088700000000000,634232892.8571428,istio-ingressgateway
average_duration_20s,1588088700000000000,511183400,flight.default
average_duration_20s,1588088700000000000,18904615.384615384,customer.default
average_duration_20s,1588088700000000000,229988538.46153846,auth.default
average_duration_20s,1588088700000000000,1053722000,booking.default
average_duration_20s,1588088720000000000,75572950,flight.default
average_duration_20s,1588088720000000000,2509172000,booking.default
average_duration_20s,1588088720000000000,1882029681.8181818,istio-ingressgateway
average_duration_20s,1588088720000000000,4921500,customer.default
average_duration_20s,1588088740000000000,2293328450,istio-ingressgateway
average_duration_20s,1588088740000000000,13109857.142857144,customer.default
average_duration_20s,1588088740000000000,25699173.913043477,flight.default
average_duration_20s,1588088740000000000,2121054772.7272727,booking.default
average_duration_20s,1588088760000000000,22176423.076923076,flight.default
average_duration_20s,1588088760000000000,361939821.4285714,booking.default
average_duration_20s,1588088760000000000,774931711.1111112,istio-ingressgateway
average_duration_20s,1588088760000000000,3360000,auth.default
average_duration_20s,1588088760000000000,183000,istio-mixer
average_duration_20s,1588088760000000000,16035000,customer.default
average_duration_20s,1588088780000000000,1986333.3333333333,istio-mixer
average_duration_20s,1588088780000000000,10069666.666666666,customer.default
average_duration_20s,1588088780000000000,495567420.1680672,istio-ingressgateway
average_duration_20s,1588088780000000000,5718655.172413793,flight.default
average_duration_20s,1588088780000000000,58541508.77192982,booking.default
average_duration_20s,1588088780000000000,9163000,auth.default
average_duration_20s,1588088800000000000,71970530.76923077,booking.default
average_duration_20s,1588088800000000000,11487000,auth.default
average_duration_20s,1588088800000000000,416644062.9370629,istio-ingressgateway
average_duration_20s,1588088800000000000,1651500,istio-mixer
average_duration_20s,1588088800000000000,10135636.363636363,customer.default
average_duration_20s,1588088800000000000,16673677.41935484,flight.default
average_duration_20s,1588088820000000000,650361085.7142857,istio-ingressgateway
average_duration_20s,1588088820000000000,10305709.677419355,flight.default
average_duration_20s,1588088820000000000,54932361.70212766,booking.default
average_duration_20s,1588088820000000000,23805000,auth.default
average_duration_20s,1588088820000000000,30365857.14285714,customer.default
average_duration_20s,1588088840000000000,54482000,auth.default
average_duration_20s,1588088840000000000,21492166.666666668,customer.default
average_duration_20s,1588088840000000000,10982687.5,flight.default
average_duration_20s,1588088840000000000,64693937.5,istio-mixer
average_duration_20s,1588088840000000000,703254787.5,istio-ingressgateway
average_duration_20s,1588088840000000000,69391754.09836066,booking.default
average_duration_20s,1588088860000000000,6609222.222222222,flight.default
average_duration_20s,1588088860000000000,74983188.67924528,booking.default
average_duration_20s,1588088860000000000,12697000,auth.default
average_duration_20s,1588088860000000000,11531000,customer.default
average_duration_20s,1588088860000000000,690030322.5806452,istio-ingressgateway
average_duration_20s,1588088880000000000,9332900,customer.default
average_duration_20s,1588088880000000000,544847014.9253731,istio-ingressgateway
average_duration_20s,1588088880000000000,72997218.75,booking.default
average_duration_20s,1588088880000000000,3854500,flight.default
average_duration_20s,1588088880000000000,19293833.333333332,auth.default
average_duration_20s,1588088900000000000,4951071.428571428,flight.default
average_duration_20s,1588088900000000000,46991000,auth.default
average_duration_20s,1588088900000000000,701251240.506329,istio-ingressgateway
average_duration_20s,1588088900000000000,5993250,istio-mixer
average_duration_20s,1588088900000000000,10761857.142857144,customer.default
average_duration_20s,1588088900000000000,48673367.088607594,booking.default
average_duration_20s,1588088920000000000,620660215.1898735,istio-ingressgateway
average_duration_20s,1588088920000000000,45776866.666666664,booking.default
average_duration_20s,1588088920000000000,8454058.823529411,flight.default
average_duration_20s,1588088920000000000,22265000,customer.default
average_duration_20s,1588088940000000000,8080615.384615385,flight.default
average_duration_20s,1588088940000000000,10514857.142857144,customer.default
average_duration_20s,1588088940000000000,628147816.091954,istio-ingressgateway
average_duration_20s,1588088940000000000,53385965.51724138,booking.default
average_duration_20s,1588088960000000000,617600397.2602739,istio-ingressgateway
average_duration_20s,1588088960000000000,63433000,booking.default
average_duration_20s,1588088960000000000,8776160,flight.default
average_duration_20s,1588088960000000000,3184833.3333333335,istio-mixer
average_duration_20s,1588088960000000000,14947375,customer.default
average_duration_20s,1588088980000000000,66512476.744186044,booking.default
average_duration_20s,1588088980000000000,14622666.666666666,customer.default
average_duration_20s,1588088980000000000,652854657.8947369,istio-ingressgateway
average_duration_20s,1588088980000000000,31471333.333333332,auth.default
average_duration_20s,1588088980000000000,9812263.157894736,flight.default
average_duration_20s,1588089000000000000,11025500,auth.default
average_duration_20s,1588089000000000000,6509520,flight.default
average_duration_20s,1588089000000000000,9245923.076923076,customer.default
average_duration_20s,1588089000000000000,57886753.246753246,booking.default
average_duration_20s,1588089000000000000,641876367.8160919,istio-ingressgateway
average_duration_20s,1588089020000000000,38400907.692307696,booking.default
average_duration_20s,1588089020000000000,504767863.01369864,istio-ingressgateway
average_duration_20s,1588089020000000000,3884882.3529411764,flight.default
average_duration_20s,1588089020000000000,16271125,customer.default
average_duration_20s,1588089040000000000,14449705.88235294,flight.default
average_duration_20s,1588089040000000000,10385571.42857143,customer.default
average_duration_20s,1588089040000000000,64816857.14285714,booking.default
average_duration_20s,1588089040000000000,5645000,auth.default
average_duration_20s,1588089040000000000,584873986.1111112,istio-ingressgateway
average_duration_20s,1588089060000000000,20426750,auth.default
average_duration_20s,1588089060000000000,642319812.5,istio-ingressgateway
average_duration_20s,1588089060000000000,7051000,customer.default
average_duration_20s,1588089060000000000,2018500,istio-mixer
average_duration_20s,1588089060000000000,16874111.111111112,flight.default
average_duration_20s,1588089060000000000,114595054.3478261,booking.default
average_duration_20s,1588089080000000000,18329380.95238095,flight.default
average_duration_20s,1588089080000000000,58667026.666666664,booking.default
average_duration_20s,1588089080000000000,10397250,customer.default
average_duration_20s,1588089080000000000,6447000,auth.default
average_duration_20s,1588089080000000000,594742512.195122,istio-ingressgateway
average_duration_20s,1588089080000000000,1075300,istio-mixer
average_duration_20s,1588089100000000000,598986980.1980197,istio-ingressgateway
average_duration_20s,1588089100000000000,13396583.333333334,customer.default
average_duration_20s,1588089100000000000,19798111.111111112,flight.default
average_duration_20s,1588089100000000000,49664673.469387755,booking.default
average_duration_20s,1588089100000000000,7850000,auth.default
average_duration_20s,1588089120000000000,76355500,booking.default
average_duration_20s,1588089120000000000,13971000,auth.default
average_duration_20s,1588089120000000000,10765555.555555556,customer.default
average_duration_20s,1588089120000000000,582081771.7391304,istio-ingressgateway
average_duration_20s,1588089120000000000,17995965.51724138,flight.default
average_duration_20s,1588089140000000000,480211638.8888889,istio-ingressgateway
average_duration_20s,1588089140000000000,76127720,flight.default
average_duration_20s,1588089140000000000,8490000,auth.default
average_duration_20s,1588089140000000000,96500,istio-mixer
average_duration_20s,1588089140000000000,67279056.33802816,booking.default
average_duration_20s,1588089140000000000,11066833.333333334,customer.default
average_duration_20s,1588089160000000000,427882807.2289157,istio-ingressgateway
average_duration_20s,1588089160000000000,19268400,customer.default
average_duration_20s,1588089160000000000,19280826.086956523,flight.default
average_duration_20s,1588089160000000000,43599785.71428572,booking.default
average_duration_20s,1588089180000000000,75002550,flight.default
average_duration_20s,1588089180000000000,50439614.583333336,booking.default
average_duration_20s,1588089180000000000,508459479.59183675,istio-ingressgateway
average_duration_20s,1588089180000000000,13463666.666666666,auth.default
average_duration_20s,1588089180000000000,3490000,istio-mixer
average_duration_20s,1588089180000000000,10629153.846153846,customer.default
average_duration_20s,1588089200000000000,70391428.57142857,istio-mixer
average_duration_20s,1588089200000000000,13718000,customer.default
average_duration_20s,1588089200000000000,32403865.168539327,booking.default
average_duration_20s,1588089200000000000,681619836.9565217,istio-ingressgateway
average_duration_20s,1588089200000000000,6241444.444444444,flight.default
average_duration_20s,1588089200000000000,18747000,auth.default
average_duration_20s,1588089220000000000,20519000,flight.default
average_duration_20s,1588089220000000000,5987000,auth.default
average_duration_20s,1588089220000000000,94090326.08695652,booking.default
average_duration_20s,1588089220000000000,16051312.5,customer.default
average_duration_20s,1588089220000000000,625353489.1304348,istio-ingressgateway
average_duration_20s,1588089240000000000,9431625,customer.default
average_duration_20s,1588089240000000000,557061118.4210526,istio-ingressgateway
average_duration_20s,1588089240000000000,3856000,auth.default
average_duration_20s,1588089240000000000,8047931.0344827585,flight.default
average_duration_20s,1588089240000000000,55807500,booking.default
average_duration_20s,1588089260000000000,12695818.181818182,flight.default
average_duration_20s,1588089260000000000,52592869.56521739,booking.default
average_duration_20s,1588089260000000000,568981473.6842105,istio-ingressgateway
average_duration_20s,1588089260000000000,18930000,customer.default
average_duration_20s,1588089260000000000,24459000,auth.default
average_duration_20s,1588089280000000000,10047600,customer.default
average_duration_20s,1588089280000000000,27128000,auth.default
average_duration_20s,1588089280000000000,86136685.71428572,booking.default
average_duration_20s,1588089280000000000,8661235.294117646,flight.default
average_duration_20s,1588089280000000000,624175272.7272727,istio-ingressgateway
average_duration_20s,1588089300000000000,13387692.307692308,flight.default
average_duration_20s,1588089300000000000,629750326.5306122,istio-ingressgateway
average_duration_20s,1588089300000000000,58741200,booking.default
average_duration_20s,1588089300000000000,11631200,customer.default
average_duration_20s,1588089720000000000,13075500,auth.default
average_duration_20s,1588089720000000000,2393000,istio-mixer
average_duration_20s,1588089720000000000,133061500,booking.default
average_duration_20s,1588089720000000000,543107571.4285715,flight.default
average_duration_20s,1588089720000000000,615351142.8571428,istio-ingressgateway
average_duration_20s,1588089720000000000,9853000,customer.default
average_duration_20s,1588089740000000000,892278000,istio-ingressgateway
average_duration_20s,1588089740000000000,9365571.42857143,customer.default
average_duration_20s,1588089740000000000,139175666.66666666,booking.default
average_duration_20s,1588089740000000000,44256272.72727273,flight.default
average_duration_20s,1588089760000000000,35187948.27586207,booking.default
average_duration_20s,1588089760000000000,8443333.333333334,flight.default
average_duration_20s,1588089760000000000,447927918.0327869,istio-ingressgateway
average_duration_20s,1588089760000000000,26068000,auth.default
average_duration_20s,1588089760000000000,9524000,customer.default
average_duration_20s,1588089780000000000,7163000,auth.default
average_duration_20s,1588089780000000000,7062400,customer.default
average_duration_20s,1588089780000000000,3120111.111111111,flight.default
average_duration_20s,1588089780000000000,37517577.777777776,booking.default
average_duration_20s,1588089780000000000,2172500,istio-mixer
average_duration_20s,1588089780000000000,288438815.7894737,istio-ingressgateway
average_duration_20s,1588089800000000000,7226000,flight.default
average_duration_20s,1588089800000000000,399387375,istio-ingressgateway
average_duration_20s,1588089800000000000,11241666.666666666,customer.default
average_duration_20s,1588089800000000000,33453708.333333332,booking.default
average_duration_20s,1588089820000000000,9619666.666666666,customer.default
average_duration_20s,1588089820000000000,39452338.461538464,booking.default
average_duration_20s,1588089820000000000,2955470.588235294,flight.default
average_duration_20s,1588089820000000000,34223000,auth.default
average_duration_20s,1588089820000000000,349085230.7692308,istio-ingressgateway
average_duration_20s,1588089840000000000,11523500,auth.default
average_duration_20s,1588089840000000000,365041719.1011236,istio-ingressgateway
average_duration_20s,1588089840000000000,62441643.83561644,booking.default
average_duration_20s,1588089840000000000,8175000,customer.default
average_duration_20s,1588089840000000000,211333.33333333334,istio-mixer
average_duration_20s,1588089840000000000,20593695.652173914,flight.default
average_duration_20s,1588089860000000000,25800807.22891566,booking.default
average_duration_20s,1588089860000000000,5832500,flight.default
average_duration_20s,1588089860000000000,18794000,auth.default
average_duration_20s,1588089860000000000,314645802.4691358,istio-ingressgateway
average_duration_20s,1588089860000000000,10637875,customer.default
average_duration_20s,1588089880000000000,350690887.3239437,istio-ingressgateway
average_duration_20s,1588089880000000000,7227000,customer.default
average_duration_20s,1588089880000000000,6728500,flight.default
average_duration_20s,1588089880000000000,19856179.10447761,booking.default
average_duration_20s,1588089880000000000,14210666.666666666,auth.default
average_duration_20s,1588089900000000000,57154388.88888889,booking.default
average_duration_20s,1588089900000000000,26728000,auth.default
average_duration_20s,1588089900000000000,7443800,customer.default
average_duration_20s,1588089900000000000,30799000,istio-mixer
average_duration_20s,1588089900000000000,449579708.8607595,istio-ingressgateway
average_duration_20s,1588089900000000000,12136842.105263159,flight.default
average_duration_20s,1588089920000000000,11303600,customer.default
average_duration_20s,1588089920000000000,4763947.368421053,flight.default
average_duration_20s,1588089920000000000,38330684.93150685,booking.default
average_duration_20s,1588089920000000000,21371000,auth.default
average_duration_20s,1588089920000000000,390847180.5555556,istio-ingressgateway
average_duration_20s,1588089940000000000,17244000,auth.default
average_duration_20s,1588089940000000000,359205045.9770115,istio-ingressgateway
average_duration_20s,1588089940000000000,4275095.238095238,flight.default
average_duration_20s,1588089940000000000,17878800,customer.default
average_duration_20s,1588089940000000000,22343419.753086418,booking.default
average_duration_20s,1588089960000000000,12777666.666666666,customer.default
average_duration_20s,1588089960000000000,42487414.28571428,booking.default
average_duration_20s,1588089960000000000,373645000,istio-ingressgateway
average_duration_20s,1588089960000000000,469500,istio-mixer
average_duration_20s,1588089960000000000,13175333.333333334,auth.default
average_duration_20s,1588089960000000000,3884300,flight.default
average_duration_20s,1588089980000000000,301933616.2790698,istio-ingressgateway
average_duration_20s,1588089980000000000,10663703.703703703,flight.default
average_duration_20s,1588089980000000000,13998200,customer.default
average_duration_20s,1588089980000000000,49895287.67123288,booking.default
average_duration_20s,1588089980000000000,28212000,auth.default
average_duration_20s,1588090000000000000,30163885.714285713,booking.default
average_duration_20s,1588090000000000000,9668550,flight.default
average_duration_20s,1588090000000000000,260030025.3164557,istio-ingressgateway
average_duration_20s,1588090000000000000,9051300,customer.default
average_duration_20s,1588090020000000000,366714355.5555556,istio-ingressgateway
average_duration_20s,1588090020000000000,15407000,customer.default
average_duration_20s,1588090020000000000,61870080.45977011,booking.default
average_duration_20s,1588090020000000000,1459428.5714285714,istio-mixer
average_duration_20s,1588090020000000000,9743000,flight.default
average_duration_20s,1588090040000000000,11387571.42857143,customer.default
average_duration_20s,1588090040000000000,5553833.333333333,flight.default
average_duration_20s,1588090040000000000,323792417.47572815,istio-ingressgateway
average_duration_20s,1588090040000000000,15885000,auth.default
average_duration_20s,1588090040000000000,48907362.63736264,booking.default
average_duration_20s,1588090060000000000,4719000,auth.default
average_duration_20s,1588090060000000000,38100906.97674418,booking.default
average_duration_20s,1588090060000000000,4452571.428571428,flight.default
average_duration_20s,1588090060000000000,11624500,customer.default
average_duration_20s,1588090060000000000,277894379.3103448,istio-ingressgateway
average_duration_20s,1588090080000000000,15291400,customer.default
average_duration_20s,1588090080000000000,346433464.7887324,istio-ingressgateway
average_duration_20s,1588090080000000000,89418484.84848484,booking.default
average_duration_20s,1588090080000000000,28886000,istio-mixer
average_duration_20s,1588090080000000000,50215000,auth.default
average_duration_20s,1588090080000000000,35101473.684210524,flight.default
average_duration_20s,1588090100000000000,57527148.14814815,booking.default
average_duration_20s,1588090100000000000,6243619.047619048,flight.default
average_duration_20s,1588090100000000000,9360400,customer.default
average_duration_20s,1588090100000000000,379455882.35294116,istio-ingressgateway
average_duration_20s,1588090100000000000,12771000,auth.default
average_duration_20s,1588090120000000000,317406629.6296296,istio-ingressgateway
average_duration_20s,1588090120000000000,6736000,auth.default
average_duration_20s,1588090120000000000,3585409.090909091,flight.default
average_duration_20s,1588090120000000000,48578719.512195125,booking.default
average_duration_20s,1588090120000000000,12054166.666666666,customer.default
average_duration_20s,1588090140000000000,51855485.71428572,booking.default
average_duration_20s,1588090140000000000,8090750,customer.default
average_duration_20s,1588090140000000000,13494000,auth.default
average_duration_20s,1588090140000000000,471500,istio-mixer
average_duration_20s,1588090140000000000,289285156.25,istio-ingressgateway
average_duration_20s,1588090140000000000,8722000,flight.default
average_duration_20s,1588090160000000000,26323666.666666668,auth.default
average_duration_20s,1588090160000000000,8888954.545454545,flight.default
average_duration_20s,1588090160000000000,43161939.759036146,booking.default
average_duration_20s,1588090160000000000,11954111.111111112,customer.default
average_duration_20s,1588090160000000000,283667666.6666667,istio-ingressgateway
average_duration_20s,1588090180000000000,11217600,customer.default
average_duration_20s,1588090180000000000,335155880.5970149,istio-ingressgateway
average_duration_20s,1588090180000000000,16102111.111111112,flight.default
average_duration_20s,1588090180000000000,40053701.75438596,booking.default
average_duration_20s,1588090200000000000,7087250,flight.default
average_duration_20s,1588090200000000000,50072500,booking.default
average_duration_20s,1588090200000000000,7854000,customer.default
average_duration_20s,1588090200000000000,638000,istio-mixer
average_duration_20s,1588090200000000000,17431666.666666668,auth.default
average_duration_20s,1588090200000000000,369701012.82051283,istio-ingressgateway
average_duration_20s,1588090220000000000,10514600,customer.default
average_duration_20s,1588090220000000000,294028329.4117647,istio-ingressgateway
average_duration_20s,1588090220000000000,6378692.307692308,flight.default
average_duration_20s,1588090220000000000,36701105.88235294,booking.default
average_duration_20s,1588090220000000000,16588000,auth.default
average_duration_20s,1588090240000000000,42757400,booking.default
average_duration_20s,1588090240000000000,373426385.71428573,istio-ingressgateway
average_duration_20s,1588090240000000000,6753000,customer.default
average_duration_20s,1588090240000000000,8614062.5,flight.default
average_duration_20s,1588090260000000000,9206800,customer.default
average_duration_20s,1588090260000000000,3417052.6315789474,flight.default
average_duration_20s,1588090260000000000,50230436.61971831,booking.default
average_duration_20s,1588090260000000000,2239400,istio-mixer
average_duration_20s,1588090260000000000,398826089.74358976,istio-ingressgateway
average_duration_20s,1588090280000000000,3025500,istio-mixer
average_duration_20s,1588090280000000000,383955945.20547944,istio-ingressgateway
average_duration_20s,1588090280000000000,6025708.333333333,flight.default
average_duration_20s,1588090280000000000,35498642.85714286,customer.default
average_duration_20s,1588090280000000000,6554000,auth.default
average_duration_20s,1588090280000000000,47608260.86956522,booking.default
average_duration_20s,1588090300000000000,29923000,auth.default
average_duration_20s,1588090300000000000,42317190.47619048,booking.default
average_duration_20s,1588090300000000000,15166200,flight.default
average_duration_20s,1588090300000000000,394886976.74418604,istio-ingressgateway
average_duration_20s,1588090300000000000,9978000,customer.default
average_duration_20s,1588090320000000000,409388400,istio-ingressgateway
average_duration_20s,1588090320000000000,15836375,customer.default
average_duration_20s,1588090320000000000,28562179.487179488,booking.default
average_duration_20s,1588090320000000000,32049000,auth.default
average_duration_20s,1588090320000000000,3264833.3333333335,flight.default
average_duration_20s,1588090340000000000,51856714.28571428,auth.default
average_duration_20s,1588090340000000000,244924160,flight.default
average_duration_20s,1588090340000000000,16278153.846153846,customer.default
average_duration_20s,1588090340000000000,402374033.3333333,istio-ingressgateway
average_duration_20s,1588090340000000000,2508711142.857143,booking.default
average_duration_20s,1588090360000000000,2149433444.4444447,istio-ingressgateway
average_duration_20s,1588090360000000000,2374480166.6666665,booking.default
average_duration_20s,1588090360000000000,42259076.92307692,flight.default
average_duration_20s,1588090360000000000,9510500,customer.default
average_duration_20s,1588090380000000000,8179400,flight.default
average_duration_20s,1588090380000000000,15431750,customer.default
average_duration_20s,1588090380000000000,897658815.7894737,istio-ingressgateway
average_duration_20s,1588090380000000000,26582880.95238095,booking.default
average_duration_20s,1588090400000000000,630866246.1538461,istio-ingressgateway
average_duration_20s,1588090400000000000,104210712.12121212,booking.default
average_duration_20s,1588090400000000000,22069769.230769232,flight.default
average_duration_20s,1588090400000000000,1091875,istio-mixer
average_duration_20s,1588090400000000000,36174000,auth.default
average_duration_20s,1588090400000000000,8945636.363636363,customer.default
